date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:11:49	90869/90869	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:17:47%20GMT	https://www.the303.org/tutorials/tutorial1images/staticnotrans07.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial1images/staticnotrans07.jpg	(from https://www.the303.org/tutorials/tutorial01.html)
01:11:49	123631/123631	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:18:04%20GMT	https://www.the303.org/tutorials/tutorial1images/staticnotrans08.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial1images/staticnotrans08.jpg	(from https://www.the303.org/tutorials/tutorial01.html)
01:11:49	96833/96833	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:19:02%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt01.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt01.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:49	94046/94046	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:19:09%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt02.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt02.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:50	11309/11309	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:18:44%20GMT	https://www.the303.org/tutorials/tutorial2images/path01.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/path01.png	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:50	10140/10140	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:18:47%20GMT	https://www.the303.org/tutorials/tutorial2images/path02.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/path02.png	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:50	24636/24636	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:18:41%20GMT	https://www.the303.org/tutorials/tutorial2images/path01-01.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/path01-01.png	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:50	7784/7784	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:18:49%20GMT	https://www.the303.org/tutorials/tutorial2images/path03.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/path03.png	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:50	89395/89395	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:19:15%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt03.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt03.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:51	93103/93103	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:19:20%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt04.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt04.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:51	108913/108913	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:19:27%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt05.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt05.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:51	85082/85082	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:19:29%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt06.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt06.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:51	89009/89009	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:19:40%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt07.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt07.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:52	94156/94156	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:19:35%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt08.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt08.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:52	99768/99768	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:19:45%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt09.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt09.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:52	97950/97950	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:19:56%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt10.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt10.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:52	71194/71194	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:19:59%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt11.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt11.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:53	175935/175935	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:21:01%20GMT	https://www.the303.org/tutorials/tutorial2images/whitebleed.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/whitebleed.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:53	84635/84635	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:18:37%20GMT	https://www.the303.org/tutorials/tutorial2images/bleeddemo1.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/bleeddemo1.png	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:53	216080/216080	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:18:51%20GMT	https://www.the303.org/tutorials/tutorial2images/bleeddemo2.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/bleeddemo2.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:53	94446/94446	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:20:47%20GMT	https://www.the303.org/tutorials/tutorial2images/transparenttpng.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparenttpng.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:53	93750/93750	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:20:11%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt12.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt12.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:54	82113/82113	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:20:16%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt13.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt13.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:54	54940/54940	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:18:59%20GMT	https://www.the303.org/tutorials/tutorial2images/tgasave.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/tgasave.png	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:54	31328/31328	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:20:16%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt14.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt14.png	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:54	81520/81520	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:20:22%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt15.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt15.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:55	69219/69219	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:18:54%20GMT	https://www.the303.org/tutorials/tutorial2images/pngmask.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/pngmask.png	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:55	27090/27090	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:20:20%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt16.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt16.png	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:55	75444/75444	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:20:25%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt17.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt17.png	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:55	42164/42164	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:20:31%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt18.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt18.png	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:55	75616/75616	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:20:31%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt19.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt19.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:56	131400/131400	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:20:51%20GMT	https://www.the303.org/tutorials/tutorial2images/transparentt20.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial2images/transparentt20.jpg	(from https://www.the303.org/tutorials/tutorial02.html)
01:11:56	23998/23998	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:26:25%20GMT	https://www.the303.org/tutorials/tutorial3images/spraylogochart.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/spraylogochart.png	(from https://www.the303.org/tutorials/tutorial03.html)
01:11:56	47148/47148	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:26:32%20GMT	https://www.the303.org/tutorials/tutorial3images/toads.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/toads.png	(from https://www.the303.org/tutorials/tutorial03.html)
01:11:56	49223/49223	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:25:05%20GMT	https://www.the303.org/tutorials/tutorial3images/animated01.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/animated01.png	(from https://www.the303.org/tutorials/tutorial03.html)
01:11:57	31522/31522	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:25:07%20GMT	https://www.the303.org/tutorials/tutorial3images/animated02.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/animated02.png	(from https://www.the303.org/tutorials/tutorial03.html)
01:11:57	55986/55986	---M--	200	added ('OK')	image/gif	date:Sun,%2015%20May%202011%2003:25:28%20GMT	https://www.the303.org/tutorials/tutorial3images/animationpreview.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/animationpreview.gif	(from https://www.the303.org/tutorials/tutorial03.html)
01:11:57	30789/30789	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:25:14%20GMT	https://www.the303.org/tutorials/tutorial3images/animated03.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/animated03.png	(from https://www.the303.org/tutorials/tutorial03.html)
01:11:57	58771/58771	---M--	200	added ('OK')	image/gif	date:Sun,%2015%20May%202011%2003:26:23%20GMT	https://www.the303.org/tutorials/tutorial3images/hypnotoad.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/hypnotoad.gif	(from https://www.the303.org/tutorials/tutorial03.html)
01:11:58	31265/31265	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:26:40%20GMT	https://www.the303.org/tutorials/tutorial3images/vidframes01.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/vidframes01.jpg	(from https://www.the303.org/tutorials/tutorial03.html)
01:11:58	96666/96666	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:26:48%20GMT	https://www.the303.org/tutorials/tutorial3images/vidframes02.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/vidframes02.jpg	(from https://www.the303.org/tutorials/tutorial03.html)
01:11:58	96650/96650	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:27:00%20GMT	https://www.the303.org/tutorials/tutorial3images/vidframes03.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/vidframes03.jpg	(from https://www.the303.org/tutorials/tutorial03.html)
01:11:58	6719/6719	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:26:05%20GMT	https://www.the303.org/tutorials/tutorial3images/frames01.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/frames01.png	(from https://www.the303.org/tutorials/tutorial03.html)
01:11:59	88562/88562	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:26:18%20GMT	https://www.the303.org/tutorials/tutorial3images/frames02.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/frames02.jpg	(from https://www.the303.org/tutorials/tutorial03.html)
01:11:59	84680/84680	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:25:37%20GMT	https://www.the303.org/tutorials/tutorial3images/continue.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/continue.jpg	(from https://www.the303.org/tutorials/tutorial03.html)
01:11:59	150068/150068	---M--	200	added ('OK')	image/gif	date:Sun,%2015%20May%202011%2003:25:56%20GMT	https://www.the303.org/tutorials/tutorial3images/facestabpreview1.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/facestabpreview1.gif	(from https://www.the303.org/tutorials/tutorial03.html)
01:11:59	95439/95439	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:27:19%20GMT	https://www.the303.org/tutorials/tutorial3images/vidframes05.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/vidframes05.jpg	(from https://www.the303.org/tutorials/tutorial03.html)
01:11:59	104457/104457	---M--	200	added ('OK')	image/gif	date:Sun,%2015%20May%202011%2003:26:04%20GMT	https://www.the303.org/tutorials/tutorial3images/facestabpreview2.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/facestabpreview2.gif	(from https://www.the303.org/tutorials/tutorial03.html)
01:12:00	96290/96290	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:27:25%20GMT	https://www.the303.org/tutorials/tutorial3images/vidframes06.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/vidframes06.jpg	(from https://www.the303.org/tutorials/tutorial03.html)
01:12:00	100970/100970	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:27:33%20GMT	https://www.the303.org/tutorials/tutorial3images/vidframes07.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/vidframes07.jpg	(from https://www.the303.org/tutorials/tutorial03.html)
01:12:00	80300/80300	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:27:46%20GMT	https://www.the303.org/tutorials/tutorial3images/vidframes08.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/vidframes08.jpg	(from https://www.the303.org/tutorials/tutorial03.html)
01:12:00	76758/76758	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:27:52%20GMT	https://www.the303.org/tutorials/tutorial3images/vidframes09.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/vidframes09.png	(from https://www.the303.org/tutorials/tutorial03.html)
01:12:00	51699/51699	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:27:58%20GMT	https://www.the303.org/tutorials/tutorial3images/vidframes10.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/vidframes10.png	(from https://www.the303.org/tutorials/tutorial03.html)
01:12:01	31045/31045	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:28:03%20GMT	https://www.the303.org/tutorials/tutorial3images/vidframes11.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/vidframes11.png	(from https://www.the303.org/tutorials/tutorial03.html)
01:12:01	42745/42745	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:28:05%20GMT	https://www.the303.org/tutorials/tutorial3images/vidframes12.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/vidframes12.png	(from https://www.the303.org/tutorials/tutorial03.html)
01:12:01	88717/88717	---M--	200	added ('OK')	image/gif	date:Sun,%2015%20May%202011%2003:25:46%20GMT	https://www.the303.org/tutorials/tutorial3images/facestabfinal.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial3images/facestabfinal.gif	(from https://www.the303.org/tutorials/tutorial03.html)
01:12:02	31080/31080	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:29:39%20GMT	https://www.the303.org/tutorials/tutorial4images/fading1.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/fading1.png	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:02	45789/45789	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:29:45%20GMT	https://www.the303.org/tutorials/tutorial4images/fading2.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/fading2.png	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:02	11179/11179	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:29:44%20GMT	https://www.the303.org/tutorials/tutorial4images/fading3.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/fading3.png	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:02	12317/12317	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:29:46%20GMT	https://www.the303.org/tutorials/tutorial4images/fading4.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/fading4.png	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:03	165688/165688	---M--	200	added ('OK')	image/gif	date:Sun,%2015%20May%202011%2003:29:29%20GMT	https://www.the303.org/tutorials/tutorial4images/boofade.gif	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/boofade.gif	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:03	85514/85514	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:30:03%20GMT	https://www.the303.org/tutorials/tutorial4images/knees01.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/knees01.jpg	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:03	3631/3631	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:30:04%20GMT	https://www.the303.org/tutorials/tutorial4images/knees02.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/knees02.png	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:03	36843/36843	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:30:07%20GMT	https://www.the303.org/tutorials/tutorial4images/knees03.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/knees03.png	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:03	51159/51159	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:30:42%20GMT	https://www.the303.org/tutorials/tutorial4images/mippreview.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/mippreview.jpg	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:04	78321/78321	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:30:13%20GMT	https://www.the303.org/tutorials/tutorial4images/knees04.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/knees04.jpg	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:04	87203/87203	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:30:21%20GMT	https://www.the303.org/tutorials/tutorial4images/knees05.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/knees05.jpg	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:04	97644/97644	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:30:25%20GMT	https://www.the303.org/tutorials/tutorial4images/knees06.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/knees06.jpg	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:04	88102/88102	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:30:31%20GMT	https://www.the303.org/tutorials/tutorial4images/knees07.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/knees07.jpg	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:05	73449/73449	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20May%202011%2003:30:34%20GMT	https://www.the303.org/tutorials/tutorial4images/knees08.jpg	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/knees08.jpg	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:05	43086/43086	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:30:34%20GMT	https://www.the303.org/tutorials/tutorial4images/knees09.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/knees09.png	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:05	26447/26447	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:30:36%20GMT	https://www.the303.org/tutorials/tutorial4images/knees10.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/knees10.png	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:05	63288/63288	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:30:38%20GMT	https://www.the303.org/tutorials/tutorial4images/knees11.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/knees11.png	(from https://www.the303.org/tutorials/tutorial04.html)
01:12:05	19892/19892	---M--	200	added ('OK')	image/png	date:Sun,%2015%20May%202011%2003:30:39%20GMT	https://www.the303.org/tutorials/tutorial4images/knees12.png	D:/GIT%20Storage/The-Specialists-Archive/tutorials/The303%20GoldSRC%20Tutorials/www.the303.org/tutorials/tutorial4images/knees12.png	(from https://www.the303.org/tutorials/tutorial04.html)
